priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.0164033,3.8825252,39.220695,1.167,13.847,KPIL,2024-07-07
1.1237546,4.292593,43.294003,1.275,15.12,KPIL,2024-07-13
1.1079487,4.2249336,42.557327,1.257,14.91,KPIL,2024-07-20
1.1266103,4.303501,42.0108,1.278,15.154,KPIL,2024-07-27
1.1273177,4.303501,43.47333,1.278,15.154,KPIL,2024-07-27
1.0987968,4.2712517,45.04668,1.247,14.877,KPIL,2024-08-03
1.011565,3.9234686,41.323673,1.158,13.81,KPIL,2024-08-10
0.99322385,3.8608677,40.6508,1.149,13.708,KPIL,2024-08-17
1.0559332,4.104632,43.28943,1.204,14.366,KPIL,2024-08-24
1.0964363,4.2605023,44.843597,1.244,14.844,KPIL,2024-09-01
1.1397904,4.419692,46.51914,1.285,15.333,KPIL,2024-09-08
1.1237253,4.365628,46.08812,1.272,15.167,KPIL,2024-09-15
1.089815,4.2209816,44.561085,1.234,14.723,KPIL,2024-09-21
1.1448325,4.4502025,46.949635,1.293,15.426,KPIL,2024-09-28
1.0968897,4.261609,45.050133,1.245,14.848,KPIL,2024-10-05
1.0772862,4.173557,44.045715,1.222,14.577,KPIL,2024-10-12
1.055812,4.0932503,43.097538,1.201,14.331,KPIL,2024-10-19
