earningsGrowth,revenueGrowth,symbol,Date
,,21STCENMGM,2024-07-07
,,21STCENMGM,2024-07-13
,,21STCENMGM,2024-07-20
,,21STCENMGM,2024-07-27
,107.03,21STCENMGM,2024-08-03
,107.03,21STCENMGM,2024-08-10
,107.03,21STCENMGM,2024-08-17
,107.03,21STCENMGM,2024-08-24
,107.03,21STCENMGM,2024-09-01
,107.03,21STCENMGM,2024-09-08
,107.03,21STCENMGM,2024-09-15
,107.03,21STCENMGM,2024-09-21
,107.03,21STCENMGM,2024-09-28
,107.03,21STCENMGM,2024-10-05
,107.03,21STCENMGM,2024-10-12
,107.03,21STCENMGM,2024-10-19
