country,industry,sector,longBusinessSummary,symbol
India,Entertainment,Communication Services,"Silly Monks Entertainment Limited engages in the production, marketing, distribution, and licensing of audio and video content in India and internationally. The company is involved in the digital media and content publishing; movie, series, music, and other creator content production; celebrity digital management; marketing and promotion on digital and traditional mediums; content distribution and syndication on satellite channels, cinema theatres, airborne, and other offline platforms; and online advertising for films with Google AdWords. It also engages in motion pictures, radio, television, and other entertainment activities. The company serves institutional and individual content producers and investors. Silly Monks Entertainment Limited was incorporated in 2013 and is based in Hyderabad, India.",SILLYMONKS
