country,industry,sector,longBusinessSummary,symbol
India,Capital Markets,Financial Services,"Indo Thai Securities Limited engages in the stock and share broking, depository participants, and other related ancillary businesses in India. The company operates through Brokering, Commission & Related Activities; Real Estate Business; and Manufacturing Activities segments. It is involved in the trading of equities and derivatives, commodities derivatives, and currency derivatives; and provision of mutual fund, depository, initial public offering, algorithmic trading, and portfolio and wealth management services, as well as non-convertible debentures, bonds, and fixed deposits. The company offers life, health, motor/vehicle, fire, marine, travel, and indemnity insurance products; and provides co-working spaces. In addition, the company engages in operating trading platform, and mobile and desktop applications under the Winstock brand; purchase and sale of properties, and development and rental of land; and manufacturing of environmental technologies. It serves corporate clients, high net worth individuals, and retail investors. The company was incorporated in 1995 and is headquartered in Indore, India.",INDOTHAI
