dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
3.0,0.0022,0.0686,3.0,2023-07-27,PUNJABCHEM
3.0,0.0023,0.0686,3.0,2023-07-27,PUNJABCHEM
3.0,0.0022,0.0686,3.0,2024-07-25,PUNJABCHEM
3.0,0.0023999999,0.081499994,3.0,2024-07-25,PUNJABCHEM
3.0,0.0025,0.081499994,3.0,2024-07-25,PUNJABCHEM
3.0,0.0023,0.081499994,3.0,2024-07-25,PUNJABCHEM
3.0,0.0027,0.081499994,3.0,2024-07-25,PUNJABCHEM
3.0,0.0025,0.081499994,3.0,2024-07-25,PUNJABCHEM
