priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.30941612,0.90498376,,0.954,-21.055,LOYALTEX,2024-07-07
0.28718492,0.83996177,,0.932,-20.564,LOYALTEX,2024-07-13
0.2889029,0.8449865,,0.933,-20.602,LOYALTEX,2024-07-20
0.3060058,0.8950093,,0.95,-20.979,LOYALTEX,2024-07-27
0.3071081,0.8950093,,0.95,-20.979,LOYALTEX,2024-07-27
0.3217497,0.9410572,,0.966,-21.327,LOYALTEX,2024-08-03
0.33105704,0.921033,,0.959,-21.176,LOYALTEX,2024-08-10
0.34106034,0.89643425,,1.055,-22.236,LOYALTEX,2024-08-17
0.33484504,0.8743852,,1.044,-22.008,LOYALTEX,2024-08-24
0.32911283,0.86973536,,1.042,-21.971,LOYALTEX,2024-09-01
0.32601926,0.8540611,,1.036,-21.846,LOYALTEX,2024-09-08
0.31869754,0.835087,,1.029,-21.694,LOYALTEX,2024-09-15
0.30010644,0.79286385,,1.013,-21.358,LOYALTEX,2024-09-21
0.29440516,0.7780146,,1.008,-21.239,LOYALTEX,2024-09-28
0.30927584,0.81731284,,1.023,-21.553,LOYALTEX,2024-10-05
0.31954905,0.84446156,,1.033,-21.769,LOYALTEX,2024-10-12
0.31580305,0.83456206,,1.029,-21.69,LOYALTEX,2024-10-19
