priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.2785554,4.8514795,28.571712,2.946,16.777,M&M,2024-07-07
2.1388252,4.553967,26.867548,2.806,15.981,M&M,2024-07-13
2.174697,4.6303453,27.323593,2.842,16.185,M&M,2024-07-20
2.2844145,4.863606,28.691505,2.952,16.809,M&M,2024-07-27
2.2844145,4.863606,28.654495,2.952,16.809,M&M,2024-07-27
2.1248136,4.6309347,27.855839,2.779,15.704,M&M,2024-08-03
2.1244273,4.6300926,27.856417,2.779,15.702,M&M,2024-08-10
2.1975024,4.7838593,28.819502,2.776,15.685,M&M,2024-08-17
2.134489,4.646682,27.933584,2.787,15.745,M&M,2024-08-24
2.170386,4.7248282,28.409113,2.823,15.948,M&M,2024-09-01
2.087374,4.544115,27.322533,2.74,15.479,M&M,2024-09-08
2.1190937,4.613167,27.777103,2.771,15.658,M&M,2024-09-15
2.2829132,4.9697943,29.882027,2.935,16.583,M&M,2024-09-21
2.4630177,5.361873,32.259094,3.115,17.601,M&M,2024-09-28
2.3344378,5.0819607,30.58123,2.987,16.874,M&M,2024-10-05
2.4712603,5.278843,31.746683,3.077,17.385,M&M,2024-10-12
2.29328,4.992362,30.026844,2.945,16.642,M&M,2024-10-19
