dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
,,,,,NRAIL
2.0,0.0041,,2.0,2024-08-16,NRAIL
2.0,0.0042,,2.0,2024-08-16,NRAIL
2.0,0.0044,,2.0,2024-08-16,NRAIL
2.0,0.0043,,2.0,2024-08-16,NRAIL
2.0,0.0049,,2.0,2024-08-16,NRAIL
2.0,0.0047,,2.0,2024-08-16,NRAIL
2.0,0.0047999998,,2.0,2024-08-16,NRAIL
2.0,0.0050999997,,2.0,2024-08-16,NRAIL
2.0,0.005,,2.0,2024-08-16,NRAIL
2.0,0.0055,,2.0,2024-08-16,NRAIL
2.0,0.0056,,2.0,2024-08-16,NRAIL
2.0,0.0057,,2.0,2024-08-16,NRAIL
