priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
45.732628,5.173156,99.049126,48.974,-59.362,MAHLIFE,2024-07-07
44.002106,4.977403,94.85015,47.246,-57.267,MAHLIFE,2024-07-13
43.764053,4.9459505,94.39968,46.968,-56.93,MAHLIFE,2024-07-20
31.308834,5.0461035,81.94221,33.585,-58.098,MAHLIFE,2024-07-27
30.7619,4.9579525,80.61911,33.039,-57.153,MAHLIFE,2024-08-03
28.735926,4.631423,75.20833,31.015,-53.652,MAHLIFE,2024-08-10
30.20726,4.8685603,79.37922,32.451,-56.137,MAHLIFE,2024-08-17
29.847694,4.773788,77.520164,31.897,-55.178,MAHLIFE,2024-08-24
29.210964,4.7079854,76.34899,31.489,-54.473,MAHLIFE,2024-09-01
28.48977,4.5854855,74.66307,30.73,-53.16,MAHLIFE,2024-09-08
28.234076,4.549894,74.08356,30.51,-52.778,MAHLIFE,2024-09-15
27.651087,4.45388,72.325264,29.915,-51.749,MAHLIFE,2024-09-21
27.892443,4.491541,73.034996,30.148,-52.152,MAHLIFE,2024-09-28
26.698359,4.301583,69.94617,28.971,-50.116,MAHLIFE,2024-10-05
26.099955,4.2059827,68.483826,28.378,-49.091,MAHLIFE,2024-10-12
26.47225,4.258542,69.4332,28.704,-49.655,MAHLIFE,2024-10-19
