quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.575,1.466,127.012,0.02319,0.059959996,0.044260003,0.04514,0.10576,0.23656,SKYGOLD,2024-07-07
0.575,1.466,127.012,0.02319,0.059959996,0.044260003,0.04514,0.10576,0.23656,SKYGOLD,2024-07-13
0.575,1.466,127.012,0.02319,0.059959996,0.044260003,0.04514,0.10576,0.23656,SKYGOLD,2024-07-20
0.575,1.466,127.012,0.02319,0.059959996,0.044260003,0.04514,0.10576,0.23656,SKYGOLD,2024-07-27
0.575,1.466,127.012,0.02319,0.059959996,0.044260003,0.04514,0.10576,0.23656,SKYGOLD,2024-08-03
0.575,1.466,127.012,0.02319,0.059959996,0.044260003,0.04514,0.10576,0.23656,SKYGOLD,2024-08-10
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-08-17
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-08-24
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-09-01
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-09-08
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-09-15
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-09-21
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-09-28
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-10-05
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-10-12
,,127.012,0.024389999,0.06071,0.04597,0.048699997,,,SKYGOLD,2024-10-19
