quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.344,0.979,361.913,-0.01018,0.36645,0.03835,0.01667,0.0023,-0.0717,MARALOVER,2024-07-07
0.344,0.979,361.913,-0.01018,0.36645,0.03835,0.01667,0.0023,-0.0717,MARALOVER,2024-07-13
0.344,0.979,361.913,-0.01018,0.36645,0.03835,0.01667,0.0023,-0.0717,MARALOVER,2024-07-20
0.344,0.979,361.913,-0.01018,0.36645,0.03835,0.01667,0.0023,-0.0717,MARALOVER,2024-07-27
0.344,0.979,361.913,-0.01018,0.36645,0.03835,0.01667,0.0023,-0.0717,MARALOVER,2024-08-03
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-08-10
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-08-17
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-08-24
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-09-01
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-09-08
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-09-15
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-09-21
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-09-28
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-10-05
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-10-12
,,361.913,-0.00183,0.38191003,0.04423,-0.019809999,,,MARALOVER,2024-10-19
