quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.537,1.741,305.658,0.24724,0.83023,0.25482,0.123459995,0.06568,1.29682,TRF,2024-07-07
1.537,1.741,305.658,0.24724,0.83023,0.25482,0.123459995,0.06568,1.29682,TRF,2024-07-13
1.537,1.741,305.658,0.24724,0.83023,0.24832001,0.22632,0.065560006,1.29682,TRF,2024-07-20
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-07-27
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-08-03
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-08-10
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-08-17
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-08-24
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-09-01
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-09-08
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-09-15
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-09-21
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-09-28
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-10-05
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-10-12
,,305.658,0.21461001,0.82991,0.20806,0.12189999,,,TRF,2024-10-19
