priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.74408257,1.2244538,2455.5264,1.187,10.715,BIL,2024-07-07
0.77745366,1.2993829,2475.5,1.225,11.054,BIL,2024-07-13
0.70192486,1.1612039,2011.1365,1.155,10.428,BIL,2024-07-20
0.7458943,1.2437439,2494.2104,1.197,10.802,BIL,2024-07-27
0.7566459,1.2437439,2494.2104,1.197,10.802,BIL,2024-07-27
0.68574834,1.146113,1985.0001,1.148,10.36,BIL,2024-08-03
0.74306417,1.2419068,2490.5264,1.196,10.794,BIL,2024-08-10
0.6748883,1.2085757,,1.22,11.495,BIL,2024-08-17
0.6902427,1.223404,,1.215,11.454,BIL,2024-08-24
0.71993035,1.2920344,,1.253,11.815,BIL,2024-09-01
0.76467925,1.3723438,,1.298,12.236,BIL,2024-09-08
0.86441356,1.5513335,,1.398,13.177,BIL,2024-09-15
0.8589297,1.5414917,,1.393,13.125,BIL,2024-09-21
0.9263455,1.6624806,,1.46,13.76,BIL,2024-09-28
0.9489393,1.7030289,,1.483,13.973,BIL,2024-10-05
0.990544,1.7776954,,1.524,14.365,BIL,2024-10-12
1.0873537,1.9514364,,1.621,15.278,BIL,2024-10-19
