country,industry,sector,longBusinessSummary,symbol
India,Restaurants,Consumer Cyclical,"Coffee Day Enterprises Limited, together with its subsidiaries, primarily operates Café Coffee Day outlets in India, Europe, Japan, and internationally. It operates through Coffee and Related Business, Hospitality services, and Others segments. The company operates Coffee Day Square, a premium café; and Coffee Day Xpress, an on-the-go food and beverages kiosk, as well as offers semi-automatic and automatic vending machines. It also retails coffee products; develops technology parks/ special economic zones; owns and operates luxury resorts located in Chikmangalur, Bandipur, and Kabini, Karnataka under The Serai brand; provides facilities for information technology (IT)/IT-enabled services; and investment services. Coffee Day Enterprises Limited was founded in 1993 and is based in Bengaluru, India.",COFFEEDAY
