priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.7269382,2.6567943,52.073174,10.226,15.113,GREENPOWER,2024-07-07
7.752272,2.6642606,52.219513,10.248,15.145,GREENPOWER,2024-07-13
7.3614016,2.53111,49.609756,9.861,14.573,GREENPOWER,2024-07-20
7.770368,2.671727,52.365852,10.27,15.177,GREENPOWER,2024-07-27
7.925992,2.7239919,53.390244,10.422,15.402,GREENPOWER,2024-08-03
8.559348,2.9430063,57.682926,11.059,16.343,GREENPOWER,2024-08-10
8.350611,2.6630163,61.142857,,,GREENPOWER,2024-08-17
8.764118,2.6941264,61.857143,10.481,15.797,GREENPOWER,2024-08-24
8.23274,2.580886,59.257145,10.147,15.293,GREENPOWER,2024-09-01
7.9273963,2.487556,57.114285,9.872,14.878,GREENPOWER,2024-09-08
8.01064,2.512444,57.68572,9.945,14.989,GREENPOWER,2024-09-15
8.335862,2.615729,60.057144,10.25,15.448,GREENPOWER,2024-09-21
8.569431,2.4278247,55.74286,9.695,14.613,GREENPOWER,2024-09-28
8.859186,2.5111995,57.657146,9.941,14.983,GREENPOWER,2024-10-05
9.508943,2.590841,59.485714,10.176,15.337,GREENPOWER,2024-10-12
8.666022,2.456446,56.4,9.78,14.74,GREENPOWER,2024-10-19
