priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.0034616,6.963768,53.388885,2.056,43.387,GOYALALUM,2024-07-07
1.9450879,6.7246375,51.555553,1.986,41.913,GOYALALUM,2024-07-13
1.9013082,6.6086955,50.666664,1.952,41.198,GOYALALUM,2024-07-20
1.9221559,6.6811595,51.22222,1.973,41.645,GOYALALUM,2024-07-27
1.9284046,6.6811595,51.22222,1.973,41.645,GOYALALUM,2024-07-27
1.9513346,6.753623,51.777775,1.995,42.091,GOYALALUM,2024-08-03
1.9346645,6.7246375,51.555553,1.986,41.913,GOYALALUM,2024-08-10
1.8439689,6.6884055,51.277775,2.031,47.817,GOYALALUM,2024-08-17
1.8819184,6.7971015,52.11111,2.057,48.431,GOYALALUM,2024-08-24
1.8759338,6.804348,52.166668,2.059,48.482,GOYALALUM,2024-09-01
1.8679396,6.746377,58.187504,2.042,48.073,GOYALALUM,2024-09-08
2.001798,7.224638,62.312504,2.185,51.446,GOYALALUM,2024-09-15
1.9438589,7.0507245,60.8125,2.133,50.219,GOYALALUM,2024-09-21
2.0557356,7.4565215,64.3125,2.255,53.082,GOYALALUM,2024-09-28
2.011784,7.297101,62.9375,2.207,51.957,GOYALALUM,2024-10-05
1.9878113,7.108696,61.312504,2.151,50.628,GOYALALUM,2024-10-12
1.9059007,6.9130435,59.625,2.092,49.248,GOYALALUM,2024-10-19
