priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.035689,1.007704,5.0834103,7.609,,SATIN,2024-07-07
1.9758239,0.97806966,4.9350586,7.549,,SATIN,2024-07-13
1.960187,0.97032905,4.897134,7.534,,SATIN,2024-07-20
2.0687473,1.0260533,5.1761036,7.631,,SATIN,2024-07-27
1.9100167,0.9875712,5.0226007,7.248,,SATIN,2024-08-03
1.8757272,0.96984184,4.9312835,7.213,,SATIN,2024-08-10
1.8079458,0.9347957,4.7530866,7.199,,SATIN,2024-08-17
1.8957579,0.9591219,4.8756404,7.193,,SATIN,2024-08-24
1.896106,0.9803787,4.984859,7.234,,SATIN,2024-09-01
1.8599559,0.9616873,4.8898206,7.198,,SATIN,2024-09-08
1.8498551,0.95646477,4.8632655,7.187,,SATIN,2024-09-15
1.8404632,0.95160866,4.839702,7.178,,SATIN,2024-09-21
1.7395443,0.8994287,4.572194,7.077,,SATIN,2024-09-28
1.6238286,0.8395981,4.2700377,6.961,,SATIN,2024-10-05
1.6559023,0.8538915,4.341719,6.989,,SATIN,2024-10-12
1.7078222,0.8359789,4.2496505,6.954,,SATIN,2024-10-19
