quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.259,0.605,,-0.022950001,0.58002996,0.44603002,0.1907,0.06777,,GMRP&UI,2024-07-07
0.259,0.605,,-0.022950001,0.58002996,0.44603002,0.1907,0.06777,,GMRP&UI,2024-07-13
0.259,0.605,,-0.022950001,0.58002996,0.44603002,0.1907,0.06777,,GMRP&UI,2024-07-20
0.259,0.605,,-0.022950001,0.58002996,0.44603002,0.1907,0.06777,,GMRP&UI,2024-07-27
0.259,0.605,,-0.022950001,0.58002996,0.44603002,0.1907,0.06777,,GMRP&UI,2024-08-03
0.259,0.605,,-0.022950001,0.58002996,0.44603002,0.1907,0.06777,,GMRP&UI,2024-08-10
,,,0.2637,0.6195,0.45134997,0.26279,,,GMRP&UI,2024-08-17
,,,0.26673,0.61513,0.44505,0.20637,,,GMRP&UI,2024-08-24
,,,0.26673,0.61513,0.44505,0.20637,,,GMRP&UI,2024-09-01
,,,0.26673,0.61513,0.44505,0.20637,,,GMRP&UI,2024-09-08
,,,0.26673,0.43078,0.26071,0.20637,,,GMRP&UI,2024-09-15
,,,0.26673,0.43078,0.26071,0.20637,,,GMRP&UI,2024-09-21
,,,0.26673,0.43078,0.26071,0.20637,,,GMRP&UI,2024-09-28
,,,0.26673,0.43078,0.26071,0.20637,,,GMRP&UI,2024-10-05
,,,0.26673,0.43078,0.26071,0.20637,,,GMRP&UI,2024-10-12
,,,0.26673,0.43078,0.26071,0.20637,,,GMRP&UI,2024-10-19
