priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.4027176,,,19.038,-11.85,UNITECH,2024-07-07
6.1012506,,,18.715,-11.649,UNITECH,2024-07-13
5.6955757,,,18.298,-11.389,UNITECH,2024-07-20
6.369827,,,19.005,-11.829,UNITECH,2024-07-27
5.969669,,,18.599,-11.577,UNITECH,2024-08-03
5.5037007,,,18.122,-11.28,UNITECH,2024-08-10
5.436507,,,18.333,-5.858,UNITECH,2024-08-17
5.582078,,,18.429,-5.888,UNITECH,2024-08-24
5.2013526,,,18.104,-5.785,UNITECH,2024-09-01
5.817227,,,18.726,-5.983,UNITECH,2024-09-08
5.593268,,,18.496,-5.91,UNITECH,2024-09-15
6.1425266,,,19.039,-6.084,UNITECH,2024-09-21
6.9537973,,,19.863,-6.347,UNITECH,2024-09-28
6.483492,,,19.392,-6.196,UNITECH,2024-10-05
6.36031,,,19.168,-6.125,UNITECH,2024-10-12
6.120881,,,18.989,-6.067,UNITECH,2024-10-19
