quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.662,1.542,61.566,0.0559,0.22965,0.12434,0.17427999,0.04657,0.10184,INDIANHUME,2024-07-07
1.348,1.542,61.566,0.0559,0.22654,0.123050004,0.17749001,0.04695,0.10184,INDIANHUME,2024-07-13
1.348,1.542,61.566,0.0559,0.22654,0.123050004,0.17749001,0.04695,0.10184,INDIANHUME,2024-07-20
1.348,1.542,61.566,0.0559,0.22654,0.123050004,0.17749001,0.04695,0.10184,INDIANHUME,2024-07-27
1.348,1.542,61.566,0.0559,0.22654,0.123050004,0.17749001,0.04695,0.10184,INDIANHUME,2024-08-03
1.348,1.542,61.566,0.0559,0.22654,0.123050004,0.17749001,0.04695,0.10184,INDIANHUME,2024-08-10
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-08-17
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-08-24
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-09-01
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-09-08
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-09-15
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-09-21
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-09-28
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-10-05
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-10-12
,,61.566,0.071329996,0.24934,0.142,0.15099,,,INDIANHUME,2024-10-19
