priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.9363685,2.7580833,23.471329,1.999,13.777,SPAL,2024-07-07
1.9168689,2.7303088,23.241467,1.98,13.642,SPAL,2024-07-13
1.932677,2.751181,23.419138,1.994,13.743,SPAL,2024-07-20
1.9839067,2.8257947,24.09473,2.047,14.104,SPAL,2024-07-27
1.9828682,2.8243155,24.041689,2.046,14.097,SPAL,2024-08-03
2.0743706,2.9219382,24.87269,2.114,14.57,SPAL,2024-08-10
2.0356517,2.8816729,23.75237,2.143,14.912,SPAL,2024-08-17
2.0847945,2.9631894,24.391233,2.147,14.946,SPAL,2024-08-24
2.0177298,2.8678677,23.63858,2.08,14.479,SPAL,2024-09-01
2.4826763,3.5275593,29.068256,2.545,17.71,SPAL,2024-09-08
2.3251877,3.3048682,27.247967,2.388,16.62,SPAL,2024-09-15
2.1864216,3.0966396,25.475933,2.241,15.6,SPAL,2024-09-21
2.3106186,3.280709,27.026806,2.371,16.501,SPAL,2024-09-28
2.1082673,2.996552,24.692581,2.171,15.11,SPAL,2024-10-05
2.0771632,2.9523425,24.32828,2.14,14.893,SPAL,2024-10-12
2.0706878,2.943139,24.213089,2.133,14.848,SPAL,2024-10-19
