priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.275126,4.22746,26.737923,3.473,19.023,TIIL,2024-07-07
3.006264,3.9164147,24.807192,3.235,17.715,TIIL,2024-07-13
2.871274,3.739742,23.640894,3.099,16.972,TIIL,2024-07-20
3.171191,4.1312737,26.109184,3.4,18.618,TIIL,2024-07-27
3.672962,4.7660475,30.120884,3.887,21.288,TIIL,2024-08-03
3.3956373,4.4236717,28.010506,3.624,19.848,TIIL,2024-08-10
3.757181,5.07058,32.679832,,,TIIL,2024-08-17
3.8913336,5.21791,33.5582,4.112,24.517,TIIL,2024-08-24
3.5552201,4.7672133,30.675844,3.776,22.513,TIIL,2024-09-01
3.3771834,4.5215716,29.154362,3.593,21.421,TIIL,2024-09-08
3.4833848,4.669039,30.030867,3.703,22.077,TIIL,2024-09-15
3.229896,4.3861704,28.228909,3.492,20.819,TIIL,2024-09-21
3.3816524,4.592254,29.586573,3.646,21.735,TIIL,2024-09-28
3.1429658,4.267292,27.473516,3.403,20.291,TIIL,2024-10-05
3.2170224,4.368688,28.089128,3.479,20.742,TIIL,2024-10-12
3.1357424,4.258311,27.396347,3.397,20.251,TIIL,2024-10-19
