country,industry,sector,longBusinessSummary,symbol
India,Banks—Regional,Financial Services,"Fino Payments Bank Limited provides various types of financial services in India. It operates through four segments: Treasury, Corporate Banking, Retail Banking, and Other Banking Operations. The company offers savings and current accounts, sweep account facility, fixed deposit services, and loan referral services; and debit and prepaid cards. It also provides recharge, bill payment, payment system, cash management, digital payment, merchant, and domestic money transfer services; mobile banking services; FASTag products; unified payments interface facility; remittances; and cash bazar, AADHAAR seeding, and micro ATM services. In addition, the company offers health, life, motor, and shopkeeper insurance products; and third party financial products distribution and business correspondent banking services. The company was formerly known as Fino Fintech Limited and changed its name to Fino Payments Bank Limited in April 2017. Fino Payments Bank Limited was founded in 2006 and is based in Navi Mumbai, India. Fino Payments Bank Limited operates as a subsidiary of FINO PayTech Limited.",FINOPB
