quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.774,1.326,145.071,0.04377,0.33325002,0.13967,0.06567,0.08312,0.14382,KRISHANA,2024-07-07
0.774,1.326,145.071,0.04377,0.33325002,0.13967,0.06567,0.08312,0.14382,KRISHANA,2024-07-13
0.774,1.326,145.071,0.04377,0.33325002,0.13967,0.06567,0.08312,0.14382,KRISHANA,2024-07-20
0.774,1.326,145.071,0.04377,0.33325002,0.13967,0.06567,0.08312,0.14382,KRISHANA,2024-07-27
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-08-03
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-08-10
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-08-17
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-08-24
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-09-01
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-09-08
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-09-15
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-09-21
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-09-28
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-10-05
,,145.071,0.043270003,0.32583,0.14016,0.12104999,,,KRISHANA,2024-10-12
0.819,1.405,109.805,0.03946,0.32179,0.121429995,0.107530005,0.07368,0.13635999,KRISHANA,2024-10-19
