priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.2575908,2.2119272,14.044859,1.997,11.607,LINCOLN,2024-07-07
2.2399738,2.1931663,13.931716,1.978,11.495,LINCOLN,2024-07-13
2.16944,2.1255593,13.496458,1.909,11.094,LINCOLN,2024-07-20
2.2506905,2.2051663,14.004936,1.991,11.567,LINCOLN,2024-07-27
2.2646637,2.218857,14.085838,2.005,11.648,LINCOLN,2024-08-03
2.2827768,2.2366037,13.530675,1.985,11.537,LINCOLN,2024-08-10
2.2199013,2.2176738,13.40519,1.957,11.402,LINCOLN,2024-08-17
2.4333107,2.3856769,14.429564,2.131,12.413,LINCOLN,2024-08-24
2.3945868,2.3932827,14.472609,2.138,12.458,LINCOLN,2024-09-01
2.6142612,2.6123288,15.79722,2.357,13.734,LINCOLN,2024-09-08
2.5939717,2.5910325,15.674846,2.336,13.61,LINCOLN,2024-09-15
2.4664683,2.4639318,14.90898,2.209,12.869,LINCOLN,2024-09-21
2.2978563,2.2966049,13.887981,2.041,11.894,LINCOLN,2024-09-28
2.2489824,2.241167,13.54997,1.986,11.571,LINCOLN,2024-10-05
2.3225453,2.308774,13.967279,2.054,11.965,LINCOLN,2024-10-12
2.240528,2.2393079,13.549806,1.984,11.56,LINCOLN,2024-10-19
