country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"Elgi Rubber Company Limited, together with its subsidiaries, engages in the manufacture and sale of reclaimed rubber, retreading machinery, and retread rubber in India and internationally. The company offers tire retread and repair systems under the Jet brand name; expandable rims and hubs under the CRS brand; retreat process equipment under the Armonas brand name; and rasp blades and hubs under the Pincott brand name. It also provides brazed carbide tools under the Carbrasive brand name; gums, adhesives, and sealants under the Midwest Rubber brand name; tire and tube repair products under the Westernweld name; reclaimed rubber under the Rubber Resources brand name; and retreading consumables under the Kooltread brand. The company was incorporated in 2006 and is headquartered in Coimbatore, India.",ELGIRUBCO
