dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
4.0,0.0023999999,0.1445,,,CARBORUNIV
4.0,0.0023,0.1445,,,CARBORUNIV
4.0,0.0023999999,0.1446,,,CARBORUNIV
4.0,0.0026,0.1446,,,CARBORUNIV
4.0,0.0027,0.1446,,,CARBORUNIV
