priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.532901,3.7991605,64.88496,2.975,19.881,HIKAL,2024-07-07
2.4931767,3.7354267,64.13702,2.932,19.597,HIKAL,2024-07-13
2.3073177,3.4597647,59.193264,2.749,18.371,HIKAL,2024-07-20
2.4672637,3.7007098,63.315605,2.909,19.443,HIKAL,2024-07-27
2.3194077,3.4789367,60.92559,2.781,18.586,HIKAL,2024-08-03
2.1895943,3.3188248,58.43978,2.651,17.497,HIKAL,2024-08-10
2.187546,3.314161,58.14545,2.62,17.294,HIKAL,2024-08-17
2.2876966,3.3908494,59.49091,2.699,17.813,HIKAL,2024-08-24
2.2514703,3.4126117,59.872726,2.713,17.909,HIKAL,2024-09-01
2.3731742,3.5944867,63.293797,2.834,18.708,HIKAL,2024-09-08
2.7057984,4.1012487,71.954544,3.171,20.934,HIKAL,2024-09-15
2.6443124,4.0053887,70.27273,3.108,20.513,HIKAL,2024-09-21
2.5417073,3.8525312,67.59091,3.006,19.841,HIKAL,2024-09-28
2.4552174,3.7214363,65.40984,2.919,19.265,HIKAL,2024-10-05
2.3246279,3.5234985,62.157223,2.787,18.396,HIKAL,2024-10-12
2.5909348,3.9271464,69.025505,3.056,20.169,HIKAL,2024-10-19
