priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.57881,0.6414063,,49.065,-49.501,PODDARHOUS,2024-07-07
5.730652,0.66021824,,49.206,-49.643,PODDARHOUS,2024-07-13
5.684855,0.6540918,,49.16,-49.597,PODDARHOUS,2024-07-20
5.792753,0.64191085,,49.069,-49.505,PODDARHOUS,2024-07-27
5.7344646,0.6623805,,49.222,-49.66,PODDARHOUS,2024-08-03
5.8293414,0.65949744,,49.2,-49.638,PODDARHOUS,2024-08-10
5.4572616,0.6342708,,49.012,-49.448,PODDARHOUS,2024-08-17
5.7028346,0.64796525,,49.114,-49.551,PODDARHOUS,2024-08-24
5.014479,0.5828084,,48.627,-49.059,PODDARHOUS,2024-09-01
4.897893,0.5679607,,48.516,-48.947,PODDARHOUS,2024-09-08
4.7720027,0.5355264,,48.273,-48.703,PODDARHOUS,2024-09-15
4.688904,0.54496837,,48.344,-48.774,PODDARHOUS,2024-09-21
4.5971227,0.53430104,,48.264,-48.693,PODDARHOUS,2024-09-28
4.6858034,0.53516597,,48.271,-48.7,PODDARHOUS,2024-10-05
4.434645,0.5154171,,48.123,-48.551,PODDARHOUS,2024-10-12
4.4625516,0.5186605,,48.147,-48.575,PODDARHOUS,2024-10-19
