dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.5,0.0014,0.17559999,,,BIOCON
0.5,0.0015,0.17559999,,,BIOCON
0.5,0.0015,0.0379,,,BIOCON
0.5,0.0014,0.0379,,,BIOCON
0.5,0.0013,0.0379,,,BIOCON
