priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.7614334,1.4918933,52.579834,4.275,,THEINVEST,2024-07-07
3.6580343,1.4508822,51.27809,4.171,,THEINVEST,2024-07-13
3.4233828,1.3578128,48.123943,3.935,,THEINVEST,2024-07-20
3.5398066,1.4039898,49.481792,4.052,,THEINVEST,2024-07-27
3.5708668,1.4039898,49.481792,4.052,,THEINVEST,2024-07-27
3.4867043,1.3735496,48.544945,3.975,,THEINVEST,2024-08-03
3.4215796,1.3570974,48.09859,3.933,,THEINVEST,2024-08-10
3.6138146,1.444683,29.604237,3.971,,THEINVEST,2024-08-17
3.6730876,1.501669,30.771988,4.15,,THEINVEST,2024-08-24
3.6876621,1.494039,30.565853,4.131,,THEINVEST,2024-09-01
3.6798906,1.4499284,29.663412,4.023,,THEINVEST,2024-09-08
3.614784,1.4783024,30.29316,4.093,,THEINVEST,2024-09-15
3.7031882,1.5102528,30.99837,4.171,,THEINVEST,2024-09-21
3.906302,1.5955333,32.695442,4.379,,THEINVEST,2024-09-28
3.8674345,1.5790812,32.358307,4.339,,THEINVEST,2024-10-05
3.860628,1.5788428,32.35342,4.339,,THEINVEST,2024-10-12
4.0417557,1.6529169,33.871338,4.52,,THEINVEST,2024-10-19
