quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.718,1.559,60.51,0.054190002,0.69228995,0.13444,0.05035,0.05011,0.09072,INDOCO,2024-07-07
0.718,1.559,60.51,0.054190002,0.69228995,0.13444,0.05035,0.05011,0.09072,INDOCO,2024-07-13
0.718,1.559,60.51,0.054190002,0.69228995,0.13444,0.05035,0.05011,0.09072,INDOCO,2024-07-20
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-07-27
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-08-03
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-08-10
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-08-17
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-08-24
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-09-01
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-09-08
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-09-15
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-09-21
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-09-28
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-10-05
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-10-12
,,60.51,0.042090002,0.68611,0.12758,0.04693,,,INDOCO,2024-10-19
