country,industry,sector,longBusinessSummary,symbol
India,Specialty Business Services,Industrials,"GKW Limited provides warehousing and logistics solutions in India. It operates in two segments: Warehousing, and Investment and Treasury. The company leases warehousing facilities; and invests in bank deposits, equity instruments, and bonds and mutual funds. It serves its services to textile, lubricants, agricultural tools, paints, jewelry, consumer products, hosiery products, plywood and laminates, pet products, e-commerce, and telecommunication industries. The company was formerly known as Guest Keen Williams Limited. The company was incorporated in 1931 and is based in Howrah, India. GKW Limited operates as a subsidiary of Matrix Commercial Private Limited.",GKWLIMITED
