quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.314,3.183,52.083,0.03196,0.07907,0.022230001,0.016280001,0.04158,0.26817,BHAGYANGR,2024-07-07
1.314,3.183,52.083,0.03196,0.07907,0.022230001,0.016280001,0.04158,0.26817,BHAGYANGR,2024-07-13
1.314,3.183,52.083,0.03196,0.07907,0.022230001,0.016280001,0.04158,0.26817,BHAGYANGR,2024-07-20
1.314,3.183,52.083,0.03196,0.07907,0.022230001,0.016280001,0.04158,0.26817,BHAGYANGR,2024-07-27
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-08-03
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-08-10
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-08-17
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-08-24
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-09-01
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-09-08
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-09-15
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-09-21
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-09-28
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-10-05
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-10-12
,,52.083,0.00649,0.07738,0.02232,0.01397,,,BHAGYANGR,2024-10-19
