country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Insecticides (India) Limited engages in the manufacture and sale of agro chemicals and pesticides products for agriculture purposes in India and internationally. It offers range of crop protection and nutrition products, including fungicides, insecticides, herbicides, biologicals, and plant growth regulators. The company sells its products through a network of distributors, retailers, and dealers under the Tractor brand name. Insecticides (India) Limited was incorporated in 1996 and is based in Delhi, India.",INSECTICID
