quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.266,1.89,3.721,0.12437,0.45994,0.16483,0.09689,0.10317001,0.21463,UNITDSPR,2024-07-07
1.266,1.89,3.721,0.12437,0.45994,0.16483,0.09689,0.10317001,0.21463,UNITDSPR,2024-07-13
1.266,1.89,3.721,0.12437,0.45994,0.16483,0.09689,0.10317001,0.21463,UNITDSPR,2024-07-20
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-07-27
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-08-03
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-08-10
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-08-17
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-08-24
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-09-01
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-09-08
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-09-15
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-09-21
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-09-28
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-10-05
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-10-12
,,3.721,0.12405,0.45729,0.16343,0.23216,,,UNITDSPR,2024-10-19
