dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
10.0,0.0011999999,0.034,,,FORCEMOT
10.0,0.0011,0.030299999,,,FORCEMOT
10.0,0.0011999999,0.030299999,,,FORCEMOT
20.0,0.0025,0.030299999,,,FORCEMOT
20.0,0.0022,0.030299999,,,FORCEMOT
20.0,0.0023999999,0.030299999,,,FORCEMOT
20.0,0.0026,0.030299999,,,FORCEMOT
20.0,0.0028,0.030299999,,,FORCEMOT
20.0,0.003,0.030299999,,,FORCEMOT
20.0,0.0029,0.030299999,,,FORCEMOT
