priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
80.442955,,,80.666,-444.111,ORISSAMINE,2024-07-07
80.68735,,,81.057,-446.265,ORISSAMINE,2024-07-13
77.05116,,,77.272,-425.422,ORISSAMINE,2024-07-20
87.76193,,,85.493,-470.682,ORISSAMINE,2024-07-27
78.31648,,,78.644,-432.976,ORISSAMINE,2024-08-03
78.384384,,,78.786,-433.759,ORISSAMINE,2024-08-10
54.60648,,1666.2251,51.534,183.759,ORISSAMINE,2024-08-17
58.303677,,1665.6874,58.107,207.195,ORISSAMINE,2024-08-24
59.62649,,1665.3158,59.429,211.911,ORISSAMINE,2024-09-01
56.853977,,1665.9188,56.657,202.026,ORISSAMINE,2024-09-08
59.54486,,1666.2883,59.221,211.169,ORISSAMINE,2024-09-15
68.273636,,2017.7803,68.076,242.743,ORISSAMINE,2024-09-21
56.448742,,333.35056,56.297,160.209,ORISSAMINE,2024-09-28
59.276302,,344.84164,59.047,168.036,ORISSAMINE,2024-10-05
60.241184,,344.89032,58.877,167.551,ORISSAMINE,2024-10-12
56.9708,,342.67896,56.856,161.801,ORISSAMINE,2024-10-19
