priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.948036,2.8872983,23.588942,2.101,13.713,FAZE3Q,2024-07-07
2.2786677,3.3773472,27.62141,2.432,15.869,FAZE3Q,2024-07-13
2.1149704,3.1289706,25.576721,2.264,14.776,FAZE3Q,2024-07-20
2.4264243,3.431939,28.08255,2.468,16.11,FAZE3Q,2024-07-27
2.3155003,3.431939,28.08255,2.468,16.11,FAZE3Q,2024-07-27
2.3540561,3.4890847,28.490616,2.507,16.361,FAZE3Q,2024-08-03
2.3671908,3.4166148,27.927975,2.458,16.042,FAZE3Q,2024-08-10
2.0773377,3.1730273,29.14663,,,FAZE3Q,2024-08-17
2.160393,3.274868,30.029276,2.281,15.761,FAZE3Q,2024-08-24
2.0463228,3.138548,28.813013,2.192,15.148,FAZE3Q,2024-09-01
1.9976124,3.057778,28.087978,2.14,14.784,FAZE3Q,2024-09-08
1.9670179,3.016914,27.696367,2.113,14.6,FAZE3Q,2024-09-15
1.9820045,3.0398998,27.891037,2.128,14.704,FAZE3Q,2024-09-21
1.9316316,2.9597678,27.171747,2.076,14.343,FAZE3Q,2024-09-28
2.0134351,3.0881066,28.333334,2.159,14.921,FAZE3Q,2024-10-05
1.8369241,2.8173823,25.834309,1.983,13.703,FAZE3Q,2024-10-12
1.842541,2.7714105,25.442556,1.953,13.496,FAZE3Q,2024-10-19
