priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.2555375,14.480708,74.60566,7.209,49.833,ELGIEQUIP,2024-07-07
6.9271045,13.825215,71.44524,6.881,47.564,ELGIEQUIP,2024-07-13
6.565237,13.096126,67.54048,6.525,45.108,ELGIEQUIP,2024-07-20
6.9369373,13.844841,70.8995,6.9,47.7,ELGIEQUIP,2024-07-27
6.937924,13.844841,71.401825,6.9,47.7,ELGIEQUIP,2024-07-27
6.605379,13.509244,67.09064,6.575,44.229,ELGIEQUIP,2024-08-03
6.074727,12.373906,61.332687,6.019,40.495,ELGIEQUIP,2024-08-10
5.762854,11.786121,58.47614,5.751,38.69,ELGIEQUIP,2024-08-17
6.648082,13.596578,67.59024,6.617,44.516,ELGIEQUIP,2024-08-24
6.6643834,13.627979,67.548645,6.633,44.62,ELGIEQUIP,2024-09-01
6.8275266,13.963575,69.414635,6.797,45.724,ELGIEQUIP,2024-09-08
6.916289,14.145112,70.45455,6.886,46.321,ELGIEQUIP,2024-09-15
6.946036,14.205951,70.68848,6.915,46.521,ELGIEQUIP,2024-09-21
6.3923397,13.067669,64.960976,6.359,42.777,ELGIEQUIP,2024-09-28
6.5290923,13.353221,66.25121,6.498,43.716,ELGIEQUIP,2024-10-05
6.444647,13.180515,65.33074,6.414,43.148,ELGIEQUIP,2024-10-12
6.3650365,12.926366,64.1334,6.29,42.312,ELGIEQUIP,2024-10-19
