quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.254,3.058,6.048,0.18868,0.41542998,0.23936,0.0509,0.10243,0.19551,ANDHRAPAP,2024-07-07
2.254,3.058,6.048,0.18868,0.41542998,0.23936,0.0509,0.10243,0.19551,ANDHRAPAP,2024-07-13
2.254,3.058,6.048,0.18868,0.41542998,0.23936,0.0509,0.10243,0.19551,ANDHRAPAP,2024-07-20
2.245,3.058,6.078,0.18868,0.38562,0.23873,0.05461,0.10281,0.19551,ANDHRAPAP,2024-07-27
2.245,3.058,6.078,0.18868,0.38562,0.23873,0.05461,0.10281,0.19551,ANDHRAPAP,2024-08-03
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-08-10
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-08-17
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-08-24
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-09-01
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-09-08
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-09-15
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-09-21
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-09-28
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-10-05
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-10-12
,,6.078,0.15186,0.3429,0.18571,0.04067,,,ANDHRAPAP,2024-10-19
