country,industry,sector,longBusinessSummary,symbol
India,Luxury Goods,Consumer Cyclical,"Manoj Vaibhav Gems 'N' Jewellers Limited engages in the jewelry retail business under the Vaibhav Jewellers brand in India. The company sells gold and diamond jewelry, such as bangles, harams, earrings, chains, rings, necklaces, mangalsutra, vaddanam, pendants, bracelets, chokers, vanky, maang tikka, and accessories, such as kumkum box, champasawaralu, nose rings, toe rings, etc., as well as gold and silver coins, pooja items, god idols, dinner sets, rakhis, plates, bowls, anklets, and glasses and tumblers. It sells its products in Andhra Pradesh and Telangana, as well as through its online portal. Manoj Vaibhav Gems 'N' Jewellers Limited was incorporated in 1989 and is based in Visakhapatnam, India.",MVGJL
