priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.395805,1.1548215,6.292859,3.963,4.53,LFIC,2024-07-07
4.2578745,1.1185857,6.0936418,3.825,4.373,LFIC,2024-07-13
4.1177225,1.0817664,5.8964715,3.685,4.213,LFIC,2024-07-20
4.221524,1.1090361,6.0416183,3.789,4.331,LFIC,2024-07-27
4.7574973,1.2523092,6.822151,0.76,0.879,LFIC,2024-08-03
4.475575,1.1737446,6.3941584,0.997,1.154,LFIC,2024-08-10
3.981208,1.2370739,6.739155,0.973,1.108,LFIC,2024-08-17
4.0242634,1.21945,5.5154862,0.992,1.13,LFIC,2024-08-24
3.815495,1.1855823,5.364881,0.883,1.006,LFIC,2024-09-01
4.2400274,1.3174965,5.9589434,1.308,1.489,LFIC,2024-09-08
4.0669684,1.2637222,5.717099,1.135,1.292,LFIC,2024-09-15
4.249424,1.3204162,5.972149,1.317,1.5,LFIC,2024-09-21
4.449475,1.3825778,6.2533016,1.517,1.728,LFIC,2024-09-28
5.646195,1.7544324,7.93708,2.714,3.091,LFIC,2024-10-05
4.599814,1.3913367,6.2929173,1.545,1.76,LFIC,2024-10-12
4.538318,1.4093852,6.377612,1.603,1.826,LFIC,2024-10-19
