priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.45278165,1.7910167,18.44798,0.537,11.852,JAYAGROGN,2024-07-07
0.43722382,1.7294765,17.824232,0.521,11.508,JAYAGROGN,2024-07-13
0.42543334,1.6828382,17.333712,0.509,11.248,JAYAGROGN,2024-07-20
0.43143305,1.6885734,17.391922,0.511,11.507,JAYAGROGN,2024-07-27
0.4268284,1.6885734,17.391922,0.511,11.507,JAYAGROGN,2024-07-27
0.40924802,1.6176064,16.642044,0.493,11.103,JAYAGROGN,2024-08-03
0.42047995,1.6642735,17.12216,0.505,11.368,JAYAGROGN,2024-08-10
0.43415406,1.7183961,16.180447,0.52,11.719,JAYAGROGN,2024-08-17
0.43696404,1.82747,17.207489,0.508,11.244,JAYAGROGN,2024-08-24
0.40347654,1.715911,16.157047,0.482,10.664,JAYAGROGN,2024-09-01
0.39757112,1.6888494,15.902236,0.475,10.523,JAYAGROGN,2024-09-08
0.39146966,1.6648258,15.676028,0.47,10.398,JAYAGROGN,2024-09-15
0.3984791,1.6954768,15.964639,0.477,10.557,JAYAGROGN,2024-09-21
0.40477428,1.722262,16.233734,0.483,10.697,JAYAGROGN,2024-09-28
0.40023127,1.6968575,15.977639,0.477,10.564,JAYAGROGN,2024-10-05
0.3904315,1.6408019,15.457857,0.464,10.273,JAYAGROGN,2024-10-12
0.38160536,1.6236814,15.288612,0.46,10.184,JAYAGROGN,2024-10-19
