country,industry,sector,longBusinessSummary,symbol
India,Entertainment,Communication Services,"Radaan Mediaworks India Limited operates in the media and entertainment industry in India. It engages in the production of content for tele-serials/films, OTT platforms, digital content, web series, feature films, game shows, etc.; conducting of shows/events; distribution of films; theatrical play activities; and setting up of training courses comprising acting, dance, martial arts, yoga, etc. The company produces serials in Tamil, Telugu, Malayalam, Hindi, Kannada, and Gujarati languages. It also offers its services and conducts events in Sri Lanka, Malaysia, Singapore, and the United Kingdom. Radaan Mediaworks India Limited was founded in 1994 and is based in Chennai, India.",RADAAN
