priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.78725,5.102492,91.62931,7.585,33.612,APOLLO,2024-07-07
8.624767,5.018482,90.12069,7.468,33.092,APOLLO,2024-07-13
9.631771,5.6065483,100.68104,8.288,36.728,APOLLO,2024-07-20
10.160393,5.7961693,104.086205,8.553,37.901,APOLLO,2024-07-27
9.95753,5.7961693,104.086205,8.553,37.901,APOLLO,2024-07-27
9.657336,5.62143,100.94828,8.309,36.82,APOLLO,2024-08-03
9.283745,5.4039655,97.043106,8.006,35.476,APOLLO,2024-08-10
8.253343,5.2359467,78.46763,8.083,35.246,APOLLO,2024-08-17
8.018819,5.053046,75.72662,7.98,34.799,APOLLO,2024-08-24
7.9091287,5.016562,75.179855,7.925,34.561,APOLLO,2024-09-01
7.7843037,4.9392734,73.49286,7.81,34.057,APOLLO,2024-09-08
8.105828,5.142816,77.07194,8.114,35.384,APOLLO,2024-09-15
8.112648,5.1466565,76.578575,8.12,35.409,APOLLO,2024-09-21
7.909127,5.015122,74.62143,7.923,34.552,APOLLO,2024-09-28
7.6935377,4.878307,73.10792,7.719,33.66,APOLLO,2024-10-05
7.765388,4.8447027,72.60432,7.669,33.441,APOLLO,2024-10-12
7.496834,4.746772,71.13669,7.522,32.803,APOLLO,2024-10-19
