priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.6371858,4.326425,59.53773,2.524,25.987,APOLLOPIPE,2024-07-07
2.6250865,4.3127146,59.5175,2.516,25.905,APOLLOPIPE,2024-07-13
2.5935824,4.2609563,58.80322,2.486,25.595,APOLLOPIPE,2024-07-20
2.5848157,4.215711,58.12382,2.459,25.324,APOLLOPIPE,2024-07-27
2.5687528,4.215711,58.12382,2.459,25.324,APOLLOPIPE,2024-07-27
2.5124946,4.3291674,62.52475,2.53,27.353,APOLLOPIPE,2024-08-03
2.3231125,4.002852,57.811882,2.34,25.297,APOLLOPIPE,2024-08-10
2.1526282,3.7029295,53.480198,2.222,24.02,APOLLOPIPE,2024-08-17
2.2916815,3.9486942,56.804733,2.308,24.956,APOLLOPIPE,2024-08-24
2.4078567,4.1481857,59.85163,2.424,26.213,APOLLOPIPE,2024-09-01
2.5552645,4.4028625,63.71528,2.573,27.817,APOLLOPIPE,2024-09-08
2.4836497,4.279466,61.7458,2.501,27.04,APOLLOPIPE,2024-09-15
2.3865714,4.112195,59.1568,2.403,25.986,APOLLOPIPE,2024-09-21
2.3350484,4.023418,58.166504,2.352,25.426,APOLLOPIPE,2024-09-28
2.2881007,3.9425244,56.82806,2.305,24.917,APOLLOPIPE,2024-10-05
2.261842,3.897279,56.175888,2.278,24.632,APOLLOPIPE,2024-10-12
2.1868446,3.7516024,54.076088,2.193,23.714,APOLLOPIPE,2024-10-19
