priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.9703228,2.5986688,,2.377,-100.787,VIPCLOTHNG,2024-07-07
2.249779,2.9654067,,2.654,-112.524,VIPCLOTHNG,2024-07-13
2.1001146,2.760937,,2.499,-105.98,VIPCLOTHNG,2024-07-20
2.1041713,2.775202,,2.51,-106.436,VIPCLOTHNG,2024-07-27
2.0343192,2.6509748,,2.416,-102.461,VIPCLOTHNG,2024-08-03
2.0762298,2.7383502,,2.482,-105.257,VIPCLOTHNG,2024-08-10
2.032966,2.658702,,2.327,-98.656,VIPCLOTHNG,2024-08-17
2.1369412,2.7639089,,2.449,-92.538,VIPCLOTHNG,2024-08-24
2.0652514,2.660485,,2.373,-89.674,VIPCLOTHNG,2024-09-01
2.0096436,2.5844033,,2.317,-87.568,VIPCLOTHNG,2024-09-08
1.9806911,2.5600333,,2.299,-86.893,VIPCLOTHNG,2024-09-15
1.9972357,2.5832145,,2.316,-87.535,VIPCLOTHNG,2024-09-21
2.174166,2.7847123,,2.464,-93.114,VIPCLOTHNG,2024-09-28
2.006427,2.5677605,,2.305,-87.107,VIPCLOTHNG,2024-10-05
2.485687,2.6153116,,2.34,-88.423,VIPCLOTHNG,2024-10-12
2.4065902,2.460176,,2.226,-84.128,VIPCLOTHNG,2024-10-19
