priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2701911,1.8387947,29.151875,1.597,10.734,BIRLACORPN,2024-07-07
1.2803907,1.8543762,29.409664,1.608,10.806,BIRLACORPN,2024-07-13
1.2006583,1.7338918,27.547203,1.522,10.309,BIRLACORPN,2024-07-20
1.2264384,1.7757189,27.471437,1.551,10.505,BIRLACORPN,2024-07-27
1.227117,1.7757189,28.170418,1.551,10.505,BIRLACORPN,2024-07-27
1.203807,1.7417958,27.62214,1.528,10.346,BIRLACORPN,2024-08-03
1.136585,1.575122,26.74045,1.461,9.894,BIRLACORPN,2024-08-10
1.0492544,1.4851216,25.187868,1.358,9.166,BIRLACORPN,2024-08-17
1.0817811,1.5311602,25.973772,1.414,9.547,BIRLACORPN,2024-08-24
1.0855722,1.535545,26.043055,1.417,9.568,BIRLACORPN,2024-09-01
1.089649,1.5401604,26.111113,1.42,9.59,BIRLACORPN,2024-09-08
1.0715911,1.5151217,25.706734,1.403,9.47,BIRLACORPN,2024-09-15
1.0671492,1.510391,25.64153,1.399,9.448,BIRLACORPN,2024-09-21
1.0090247,1.4264483,24.211712,1.34,9.047,BIRLACORPN,2024-09-28
1.0131407,1.4339483,24.329483,1.345,9.083,BIRLACORPN,2024-10-05
1.0026246,1.4010636,23.752935,1.322,8.926,BIRLACORPN,2024-10-12
0.9995298,1.414506,23.990217,1.332,8.99,BIRLACORPN,2024-10-19
