priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.8716817,5.4130836,44.401787,3.771,30.159,HPAL,2024-07-07
3.8642855,5.402743,44.316963,3.764,30.1,HPAL,2024-07-13
3.7770903,5.280287,43.3125,3.676,29.399,HPAL,2024-07-20
3.9612134,5.5203004,45.28125,3.848,30.772,HPAL,2024-07-27
3.9483683,5.5203004,45.28125,3.848,30.772,HPAL,2024-07-27
4.002087,5.595406,45.89732,3.902,31.202,HPAL,2024-08-03
3.8588357,5.395123,44.254463,3.758,30.056,HPAL,2024-08-10
3.7091632,5.212256,40.58051,3.592,27.526,HPAL,2024-08-17
3.88074,5.3711767,41.8178,3.723,28.53,HPAL,2024-08-24
3.8311627,5.383694,41.915257,3.732,28.599,HPAL,2024-09-01
3.803277,5.344508,41.61017,3.704,28.385,HPAL,2024-09-08
3.7974684,5.3358006,41.542374,3.698,28.337,HPAL,2024-09-15
3.6839893,5.1768804,40.305088,3.585,27.47,HPAL,2024-09-21
3.5561814,4.991836,38.86441,3.453,26.46,HPAL,2024-09-28
3.4810472,4.885164,38.0339,3.377,25.878,HPAL,2024-10-05
3.4822063,4.8933277,38.09746,3.383,25.923,HPAL,2024-10-12
3.4109433,4.7931857,37.3178,3.312,25.376,HPAL,2024-10-19
