priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.7335899,3.540904,18.720549,1.939,13.617,VPRPL,2024-07-07
1.6817318,3.4329443,18.133213,1.886,13.246,VPRPL,2024-07-13
1.6922293,3.4483178,18.214417,1.894,13.299,VPRPL,2024-07-20
1.9986306,4.082257,21.602377,2.204,15.477,VPRPL,2024-07-27
2.3434203,4.784772,25.319927,2.548,17.89,VPRPL,2024-08-03
2.4064162,4.8089547,25.447899,2.56,17.973,VPRPL,2024-08-10
2.0106394,4.1067853,24.56095,2.27,15.941,VPRPL,2024-08-17
2.2611282,4.476439,26.79938,2.442,16.789,VPRPL,2024-08-24
2.120374,4.2674294,25.574535,2.338,16.072,VPRPL,2024-09-01
2.0482793,4.109376,24.627329,2.259,15.53,VPRPL,2024-09-08
2.04871,4.118013,24.628098,2.264,15.56,VPRPL,2024-09-15
1.9827062,3.9903615,23.889347,2.2,15.122,VPRPL,2024-09-21
2.0598629,4.1428866,24.80248,2.276,15.645,VPRPL,2024-09-28
2.262848,4.5541697,27.236568,2.481,17.055,VPRPL,2024-10-05
2.3804321,4.7908177,28.65186,2.599,17.867,VPRPL,2024-10-12
2.6869714,5.404892,32.357807,2.905,19.972,VPRPL,2024-10-19
