country,industry,sector,longBusinessSummary,symbol
India,Thermal Coal,Energy,"Refex Industries Limited engages in handling and disposal of fly ash in India. The company refills hydrofluorocarbons, which are used in air conditioners, refrigerators, and refrigerating equipment. It also engages in solar power generation and related activities; trading of coal; and provides coal yard management services and power trading solutions; as well as operates electric vehicles. The company was formerly known as Refex Refrigerants Limited and changed its name to Refex Industries Limited in November 2013. The company was incorporated in 2002 and is based in Chennai, India.",REFEX
