quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.775,1.414,7.203,0.061890002,0.31542,0.1258,0.09924,0.09288,0.18149,PRICOLLTD,2024-07-07
0.775,1.414,7.203,0.061890002,0.31542,0.1258,0.09924,0.09288,0.18149,PRICOLLTD,2024-07-13
0.788,1.414,7.203,0.061890002,0.3062,0.12064,0.11083999,0.09593,0.18149,PRICOLLTD,2024-07-20
0.788,1.414,7.203,0.061890002,0.3062,0.12064,0.11083999,0.09593,0.18149,PRICOLLTD,2024-07-27
0.788,1.414,7.203,0.061890002,0.3062,0.12064,0.11083999,0.09593,0.18149,PRICOLLTD,2024-08-03
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-08-10
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-08-17
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-08-24
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-09-01
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-09-08
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-09-15
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-09-21
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-09-28
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-10-05
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-10-12
,,7.203,0.065510005,0.30618,0.123100005,0.10055,,,PRICOLLTD,2024-10-19
