country,industry,sector,longBusinessSummary,symbol
India,Travel Services,Consumer Cyclical,"Le Travenues Technology Limited operates online travel aggregator (OTA) platforms in India. Its OTA platforms allow travellers to book train tickets, flight tickets, bus tickets, hotels and cabs; provide travel utility tools and services, including PNR status updates, AI-powered multilingual live train status, Siri shortcuts, and augmented reality for locating coach positions, deal comparison, travel information, flight bookings, airline ticket booking, automated web check-ins, fare alerts, seat availability alerts, running status updates, delay predictions, and personalised recommendations. The company offers personalized travel itineraries; ancillary services, including travel insurance, car rentals, and visa processing; and software development and maintenance services. In addition, it operates OTA platforms through its websites and mobile applications under ixigo, Confirmtkt, and AbhiBus brand names. Le Travenues Technology Limited was incorporated in 2006 and is based in Gurugram, India.",IXIGO
