priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.1100421,0.88087136,,1.821,76.402,ARCHIES,2024-07-07
1.1469009,0.9108237,,1.859,77.985,ARCHIES,2024-07-13
1.0586118,0.840708,,1.77,74.28,ARCHIES,2024-07-20
1.1126138,0.8835943,,1.824,76.546,ARCHIES,2024-07-27
1.1138983,0.8835943,,1.824,76.546,ARCHIES,2024-07-27
1.1036136,0.8744044,,1.813,76.06,ARCHIES,2024-08-03
1.1289008,0.87168145,,1.809,75.916,ARCHIES,2024-08-10
1.1104709,0.88189244,,1.791,75.125,ARCHIES,2024-08-17
1.201069,0.9193329,,1.912,42.112,ARCHIES,2024-08-24
1.1647398,0.9029953,,1.891,41.648,ARCHIES,2024-09-01
1.3822803,1.0731791,,2.111,46.481,ARCHIES,2024-09-08
1.4037268,1.0891763,,2.131,46.935,ARCHIES,2024-09-15
1.3017409,1.0122533,,2.032,44.751,ARCHIES,2024-09-21
1.4632556,1.1354663,,2.191,48.25,ARCHIES,2024-09-28
1.356892,1.0551395,,2.087,45.969,ARCHIES,2024-10-05
1.311371,0.99829817,,2.014,44.355,ARCHIES,2024-10-12
1.2640996,0.9683459,,1.975,43.504,ARCHIES,2024-10-19
