quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.385,1.536,27.015,0.18205999,0.63131,0.32062998,0.28585,0.08094,0.14174,INDHOTEL,2024-07-07
1.385,1.536,27.015,0.18205999,0.63131,0.32062998,0.28585,0.08094,0.14174,INDHOTEL,2024-07-13
1.385,1.536,27.015,0.18205999,0.63131,0.32062998,0.28585,0.08094,0.14174,INDHOTEL,2024-07-20
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-07-27
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-08-03
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-08-10
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-08-17
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-08-24
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-09-01
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-09-08
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-09-15
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-09-21
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-09-28
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-10-05
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-10-12
,,27.015,0.18367,0.63118,0.32196,0.23702,,,INDHOTEL,2024-10-19
