priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
103.19942,30.942703,143.13113,103.282,-44810.88,UEL,2024-07-07
108.35683,32.48907,149.46738,108.439,-47048.523,UEL,2024-07-13
113.77428,34.113407,156.09189,113.857,-49398.992,UEL,2024-07-20
119.459656,35.818077,163.89189,119.542,-51865.703,UEL,2024-07-27
71.36184,41.464855,191.80327,71.404,147.907,UEL,2024-08-03
86.72192,50.38984,233.08742,86.765,179.723,UEL,2024-08-10
85.703064,52.906082,178.4263,,,UEL,2024-08-17
191.67798,55.546368,188.83534,192.99,1945.501,UEL,2024-08-24
201.2578,58.322506,199.87854,202.631,2042.692,UEL,2024-09-01
211.30641,61.23449,208.17268,212.744,2144.638,UEL,2024-09-08
221.8646,64.29415,217.7,221.95,2237.439,UEL,2024-09-15
232.95406,67.507385,227.4428,233.038,2349.217,UEL,2024-09-21
244.59259,70.8801,237.62376,244.677,2466.542,UEL,2024-09-28
297.28192,86.14886,294.64648,297.366,2997.691,UEL,2024-10-05
327.7286,94.97195,323.19098,327.812,3304.617,UEL,2024-10-12
344.1112,99.71944,344.5408,344.195,3469.766,UEL,2024-10-19
