priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
20.460655,7.763501,42.37009,17.27,43.825,BSE,2024-07-07
20.107218,7.6293945,41.704304,16.912,42.915,BSE,2024-07-13
19.162592,7.27097,39.68205,15.954,40.484,BSE,2024-07-20
20.982721,7.8995442,43.10497,17.634,44.748,BSE,2024-07-27
20.805824,7.8995442,43.10497,17.634,44.748,BSE,2024-07-27
21.793623,8.269732,45.247086,19.624,52.811,BSE,2024-08-03
17.909096,8.549724,46.72955,16.193,39.232,BSE,2024-08-10
17.878351,8.535047,46.73172,15.571,37.724,BSE,2024-08-17
18.524984,8.843746,48.311012,16.818,40.746,BSE,2024-08-24
19.15216,9.137285,64.93925,17.442,42.257,BSE,2024-09-01
19.095367,9.110189,64.510056,17.384,42.117,BSE,2024-09-08
19.625784,9.363246,66.226326,17.922,43.42,BSE,2024-09-15
26.943111,12.854262,91.001366,25.34,61.392,BSE,2024-09-21
24.65106,11.760749,83.336,23.016,55.762,BSE,2024-09-28
27.776094,13.251669,94.3318,26.184,63.438,BSE,2024-10-05
30.401476,14.5042095,103.082306,28.846,69.886,BSE,2024-10-12
28.902847,13.789231,97.08835,27.326,66.205,BSE,2024-10-19
