priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5819542,1.4532793,84.77678,1.161,26.84,MANALIPETC,2024-07-07
1.65243,1.5180225,88.55357,1.227,28.379,MANALIPETC,2024-07-13
1.5368035,1.4082805,82.15179,1.115,25.77,MANALIPETC,2024-07-20
1.6481035,1.5051657,88.59459,1.214,28.074,MANALIPETC,2024-07-27
1.6412734,1.5051657,87.803566,1.214,28.074,MANALIPETC,2024-07-27
1.5924506,1.4624628,85.3125,1.17,27.058,MANALIPETC,2024-08-03
1.6232353,1.3983318,55.707317,1.256,20.652,MANALIPETC,2024-08-10
1.5949016,1.3787404,54.92683,1.195,19.641,MANALIPETC,2024-08-17
1.6310248,1.4021581,55.859756,1.261,20.725,MANALIPETC,2024-08-24
1.6064101,1.3886892,55.323174,1.245,20.47,MANALIPETC,2024-09-01
1.5247883,1.3181297,52.512196,1.164,19.133,MANALIPETC,2024-09-08
1.5230176,1.316599,52.451218,1.162,19.104,MANALIPETC,2024-09-15
1.4741251,1.2723655,50.689022,1.111,18.267,MANALIPETC,2024-09-21
1.4677745,1.2683861,50.53049,1.107,18.191,MANALIPETC,2024-09-28
1.4187329,1.2264483,48.859756,1.058,17.397,MANALIPETC,2024-10-05
1.3510989,1.148083,45.73781,0.968,15.913,MANALIPETC,2024-10-12
1.2891278,1.1136451,44.365856,0.928,15.261,MANALIPETC,2024-10-19
