country,industry,sector,longBusinessSummary,symbol
India,Packaged Foods,Consumer Defensive,"Tasty Bite Eatables Limited manufactures and sells prepared foods in India and internationally. Its prepared food includes ready-to-eat food, frozen formed food, and specialty sauces. The company offers entrees, and organic rice and whole-grain preparations; sauces, including tomato-based, curry, paste, savoury fillings, spicy barbeque, and emulsion sauces; burger patty and appetizers/finger foods; and healthy snacks, such as vegetable-/cheese-based patty and cheese starters. It sells its products under the Tasty Bite brand name. The company was incorporated in 1985 and is based in Pune, India. Tasty Bite Eatables Limited is a subsidiary of Preferred Brands Foods (India) Private Limited.",TASTYBITE
