priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.7730025,3.1017156,34.84893,0.767,16.808,POCL,2024-07-07
0.8212978,3.2912686,37.019547,0.811,17.771,POCL,2024-07-13
0.7495,3.0072672,33.78777,0.745,16.327,POCL,2024-07-20
0.92689407,4.008323,36.495968,0.984,20.149,POCL,2024-07-27
1.118373,4.826057,43.862892,1.174,24.028,POCL,2024-08-03
1.1455638,4.626666,42.013103,1.128,23.082,POCL,2024-08-10
1.1589197,4.8354034,44.05288,1.087,22.245,POCL,2024-08-17
1.4602377,6.1043916,55.5476,1.47,30.091,POCL,2024-08-24
1.4103055,5.8956537,53.760468,1.422,29.101,POCL,2024-09-01
1.8080778,7.5585055,68.9647,1.807,36.988,POCL,2024-09-08
1.6749511,7.001981,63.696304,1.678,34.348,POCL,2024-09-15
1.5988466,6.683217,60.77841,1.604,32.837,POCL,2024-09-21
1.5641819,6.5389204,59.519405,1.571,32.152,POCL,2024-09-28
1.4985206,6.264429,57.14029,1.507,30.85,POCL,2024-10-05
1.6254892,6.795211,61.723267,1.63,33.368,POCL,2024-10-12
1.7528467,7.4904685,53.180447,1.668,34.143,POCL,2024-10-19
