country,industry,sector,longBusinessSummary,symbol
India,Packaged Foods,Consumer Defensive,"Palash Securities Limited, an investment company, engages in the food processing business in India and internationally. It operates through two segments: Food Processing Business and Investing Business. The company offers canned fruits and vegetables, jams jellies, marmalades, juices, tomato ketchup/purees/sauces, vegetable sauces, and squashes, as well as breakfast cereals, such as cornflakes, chocos, white oats, and antacids. It also invests in and deals in shares and securities; and immovable properties. Palash Securities Limited was incorporated in 2015 and is headquartered in Kolkata, India.",PALASHSECU
