priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.8148384,1.221858,12.238095,0.713,7.963,WORTH,2024-07-07
0.83551395,1.2474124,12.494048,0.731,8.153,WORTH,2024-07-13
0.7654963,1.147869,11.497024,0.664,7.413,WORTH,2024-07-20
0.9422553,1.3182318,13.216485,0.778,8.68,WORTH,2024-07-27
0.8818169,1.3229347,13.244048,0.781,7.235,WORTH,2024-08-03
0.8363236,1.2893412,12.907739,,,WORTH,2024-08-10
0.85132265,1.3168899,13.170465,0.753,7.079,WORTH,2024-08-17
0.8456852,1.3081694,13.08325,0.748,7.035,WORTH,2024-08-24
0.8606758,1.3313581,13.328374,0.763,7.176,WORTH,2024-09-01
0.9578582,1.4816871,14.833334,0.86,8.09,WORTH,2024-09-08
0.9544628,1.476435,14.766106,0.857,8.058,WORTH,2024-09-15
1.0058407,1.55591,15.56095,0.908,8.541,WORTH,2024-09-21
0.97445023,1.507353,15.090278,0.877,8.246,WORTH,2024-09-28
0.9192927,1.422031,14.250249,0.821,7.727,WORTH,2024-10-05
0.874257,1.3523664,13.525272,0.776,7.303,WORTH,2024-10-12
0.8766272,1.356033,13.575397,0.779,7.326,WORTH,2024-10-19
