priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4003569,1.5872742,32.964283,2.972,18.187,BAGFILMS,2024-07-07
1.3313167,1.5167669,31.499998,2.891,17.693,BAGFILMS,2024-07-13
1.3148065,1.5064489,31.285715,2.879,17.621,BAGFILMS,2024-07-20
1.361335,1.5597591,32.392857,2.94,17.995,BAGFILMS,2024-07-27
1.3193092,1.5116079,31.392857,2.885,17.657,BAGFILMS,2024-08-03
1.3012992,1.1360064,30.964287,2.474,15.136,BAGFILMS,2024-08-10
1.2727281,1.1412474,27.21875,2.41,16.4,BAGFILMS,2024-08-17
1.2873404,1.1543502,26.69697,2.429,16.529,BAGFILMS,2024-08-24
1.4787651,1.322065,31.531252,2.617,17.801,BAGFILMS,2024-09-01
1.5138305,1.3574423,32.375,2.656,18.07,BAGFILMS,2024-09-08
1.595658,1.428197,34.0625,2.735,18.607,BAGFILMS,2024-09-15
1.5474387,1.3875786,33.09375,2.69,18.298,BAGFILMS,2024-09-21
1.6804104,1.5068134,35.9375,2.823,19.203,BAGFILMS,2024-09-28
1.8499124,1.658805,39.5625,2.992,20.356,BAGFILMS,2024-10-05
1.775388,1.5841196,36.636364,2.909,19.79,BAGFILMS,2024-10-12
1.6453409,1.475367,35.1875,2.787,18.964,BAGFILMS,2024-10-19
